"country","iso3","Month","season_nMonth","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion"
"Puerto Rico","PRI",3,12,0.96742299086955,261.076923076923,0.83031763578651,5907.76923076924,261.076923076923,5907.76923076923,1,0.0602495672350397
"Réunion","REU",11,1,0.515833803202528,26.5,0.515833803202528,26.5,26.5,26.5,0.0482736420049381,0.0482736420049381
"Réunion","REU",12,2,0.336551417946186,33.1,0.474284037504707,59.6000000000001,33.1,59.6,0.0964953362000873,0.0482216941951492
"Réunion","REU",1,3,0.420740926747604,129.7,0.496094091536555,189.3,129.7,189.3,0.144552821313068,0.0480574851129808
"Réunion","REU",2,4,0.27365816934739,405.7,0.413395569530402,595,405.7,595,0.195166890123613,0.050614068810545
"Réunion","REU",3,5,0.30750214572663,1333.3,0.36359871903899,1928.3,1333.3,1928.3,0.351786169058255,0.156619278934642
"Réunion","REU",4,6,0.328806046269697,2197.4,0.357156383875496,4125.69999999999,2197.4,4125.7,0.641203826161149,0.289417657102894
"Réunion","REU",5,7,0.234944404500626,2236,0.335516546936728,6361.69999999999,2236,6361.7,0.846596888047342,0.205393061886193
"Réunion","REU",6,8,0.276655245771212,700.900000000001,0.338272272316814,7062.6,700.9,7062.6,0.947802862685148,0.101205974637806
"Réunion","REU",7,9,0.293143932122952,176.8,0.339713802220458,7239.40000000002,176.8,7239.4,0.979873599058472,0.0320707363733236
"Réunion","REU",8,10,0.230246529571229,73.4,0.3397315229781,7312.8,73.4,7312.8,0.989783427158057,0.0099098280995855
"Réunion","REU",9,11,0.240856693074986,42.3,0.339666046508068,7355.09999999999,42.3,7355.1,0.995023602215428,0.00524017505737123
"Réunion","REU",10,12,0.281307409995299,24.7,0.339912114386762,7379.8,24.7,7379.8,1,0.00497639778457171
"Saint Martin","MAF",6,1,0.886649271703714,52.7857142857143,0.886649271703714,52.7857142857143,52.7857142857143,52.7857142857143,0.0783264742011549,0.0783264742011549
"Saint Martin","MAF",7,2,0.921135279683278,25.5714285714286,0.91204137022801,78.3571428571429,25.5714285714286,78.3571428571429,0.116800677459286,0.0384742032581314
"Saint Martin","MAF",8,3,0.469521170166653,32.2857142857142,0.842369157513992,110.642857142857,32.2857142857143,110.642857142857,0.154994104704511,0.038193427245225
"Saint Martin","MAF",9,4,0.823232204527585,37.2857142857143,0.844579948910748,147.928571428572,37.2857142857143,147.928571428571,0.203786542077302,0.0487924373727909
"Saint Martin","MAF",10,5,0.976499267766485,68.4999999999999,0.910401773803955,216.428571428571,68.5,216.428571428571,0.304337657177829,0.100551115100527
"Saint Martin","MAF",11,6,0.687936558611644,124.285714285714,0.863317206601237,340.714285714285,124.285714285714,340.714285714286,0.447820802102719,0.14348314492489
"Saint Martin","MAF",12,7,0.838830213220164,75.4285714285714,0.882843807708384,416.142857142858,75.4285714285714,416.142857142857,0.548687272143307,0.100866470040588
"Saint Martin","MAF",1,8,0.792820820760834,104.857142857143,1.01464255597164,521,104.857142857143,521,0.676773170096756,0.128085897953449
"Saint Martin","MAF",2,9,0.76915457209978,89.5714285714286,1.04460514972645,610.571428571428,89.5714285714286,610.571428571429,0.784608827508575,0.107835657411819
"Saint Martin","MAF",3,10,0.645216872356217,51.0714285714285,1.04171585960181,661.642857142856,51.0714285714286,661.642857142857,0.842671191898835,0.0580623643902605
"Saint Martin","MAF",4,11,0.651776341725401,38.7857142857142,1.07679318663396,700.428571428571,38.7857142857143,700.428571428571,0.904696501369141,0.0620253094703059
"Saint Martin","MAF",5,12,0.659813220384339,60.2142857142857,1.11503660552734,760.642857142856,60.2142857142857,760.642857142857,1,0.0953034986308586
"Samoa","WSM",10,1,0.244092045489035,561.625,0.244092045489035,561.625,561.625,561.625,0.107432127083133,0.107432127083133
"Samoa","WSM",11,2,0.341204152483534,374,0.288769094102639,935.624999999999,374,935.625,0.226046382323583,0.11861425524045
"Samoa","WSM",12,3,0.403449265915868,281.25,0.319450834988109,1216.875,281.25,1216.875,0.343121686189998,0.117075303866415
"Samoa","WSM",1,4,0.325908335516791,150.25,0.382877384424715,1367.125,150.25,1367.125,0.38831001064803,0.0451883244580314
"Samoa","WSM",2,5,0.241232992905554,164.375,0.417152821658914,1531.5,164.375,1531.5,0.432367548506027,0.0440575378579976
"Samoa","WSM",3,6,0.235098230086441,250.75,0.437993482869631,1782.25,250.75,1782.25,0.487898921050378,0.0555313725443504
"Samoa","WSM",4,7,0.324591305779411,600.749999999999,0.443381567241281,2383,600.75,2383,0.598611190578073,0.110712269527696
"Samoa","WSM",5,8,0.32290737069803,447.125,0.463343758609664,2830.125,447.125,2830.125,0.679842194891652,0.0812310043135786
"Samoa","WSM",6,9,0.301157687279169,373.250000000001,0.483267951430525,3203.37499999999,373.25,3203.375,0.734819225261718,0.0549770303700658
"Samoa","WSM",7,10,0.246270987547203,1065.875,0.4869227980626,4269.25000000001,1065.875,4269.25,0.833405091331277,0.0985858660695594
"Samoa","WSM",8,11,0.213684331366659,1085.375,0.456871473298976,5354.625,1085.375,5354.625,0.919610851849285,0.0862057605180075
"Samoa","WSM",9,12,0.245394856353194,941.749999999999,0.43678027699041,6296.37499999998,941.75,6296.375,1,0.0803891481507152
"Saudi Arabia","SAU",10,1,1.49775950492732,110.928571428571,1.49775950492732,110.928571428571,110.928571428571,110.928571428571,0.0251934364635979,0.0251934364635979
"Saudi Arabia","SAU",11,2,2.030877243729,136.428571428571,1.86542255289351,247.357142857143,136.428571428571,247.357142857143,0.0594032434403156,0.0342098069767178
"Saudi Arabia","SAU",12,3,1.16705361733775,303.857142857143,1.50662748281981,551.214285714286,303.857142857143,551.214285714286,0.122038733045627,0.0626354896053109
"Saudi Arabia","SAU",1,4,0.576680485257153,556.785714285714,1.22539078356733,1108,556.785714285714,1108,0.21401058426807,0.0919718512224432
"Saudi Arabia","SAU",2,5,0.525124622451382,561.285714285714,1.0543708498063,1669.28571428572,561.285714285714,1669.28571428571,0.295301437608603,0.0812908533405329
"Saudi Arabia","SAU",3,6,0.642578443149615,564.142857142857,1.05972534268397,2233.42857142857,564.142857142857,2233.42857142857,0.384522513199487,0.0892210755908849
"Saudi Arabia","SAU",4,7,0.778036865869887,604.357142857143,1.20886356287851,2837.78571428572,604.357142857143,2837.78571428571,0.500449297382587,0.1159267841831
"Saudi Arabia","SAU",5,8,2.11544036281165,749.500000000001,1.51666859602438,3587.2857142857,749.5,3587.28571428571,0.677182817579988,0.1767335201974
"Saudi Arabia","SAU",6,9,3.29593827564149,616.214285714285,1.75445708953779,4203.49999999999,616.214285714286,4203.5,0.827764472088671,0.150581654508683
"Saudi Arabia","SAU",7,10,6.10924720730887,351,1.96736155954228,4554.5,351,4554.5,0.923457850472824,0.0956933783841538
"Saudi Arabia","SAU",8,11,4.33703232535792,161.5,2.07626519281902,4716.00000000002,161.5,4716,0.96899778575731,0.0455399352844858
"Saudi Arabia","SAU",9,12,2.98896114834646,104.214285714286,2.15587156582205,4820.21428571427,104.214285714286,4820.21428571429,1,0.0310022142426899
"Senegal","SEN",5,1,0.42676290398479,39.5714285714286,0.42676290398479,39.5714285714286,39.5714285714286,39.5714285714286,0.0137383919498992,0.0137383919498992
"Senegal","SEN",6,2,0.356013553582183,49.8571428571428,0.433056834417801,89.4285714285714,49.8571428571429,89.4285714285714,0.0321930134177581,0.0184546214678589
"Senegal","SEN",7,3,0.50713812187765,86.5714285714287,0.473800969367625,176,86.5714285714286,176,0.0737061263529963,0.0415131129352383
"Senegal","SEN",8,4,0.5481311497472,92.8571428571429,0.502460111310497,268.857142857143,92.8571428571429,268.857142857143,0.117208053375964,0.0435019270229676
"Senegal","SEN",9,5,0.433503534046085,174.571428571428,0.477500708038208,443.428571428572,174.571428571429,443.428571428571,0.174267801569142,0.0570597481931786
"Senegal","SEN",10,6,0.391728177124597,636.714285714286,0.439268212335525,1080.14285714286,636.714285714286,1080.14285714286,0.339942671698465,0.165674870129322
"Senegal","SEN",11,7,0.38812336428334,867.142857142859,0.419672279258814,1947.28571428572,867.142857142857,1947.28571428571,0.567833145204617,0.227890473506152
"Senegal","SEN",12,8,0.451324568813434,281,0.424639390415223,2228.28571428572,281,2228.28571428571,0.66121453761281,0.0933813924081932
"Senegal","SEN",1,9,0.520541326036736,148.714285714286,0.500868075467418,2377,148.714285714286,2377,0.783446099807684,0.122231562194874
"Senegal","SEN",2,10,0.545447477113455,123.142857142857,0.536975010937936,2500.14285714286,123.142857142857,2500.14285714286,0.888181240073686,0.104735140266002
"Senegal","SEN",3,11,0.610369940626789,84.2857142857143,0.558542311985579,2584.42857142857,84.2857142857143,2584.42857142857,0.963300791090206,0.0751195510165196
"Senegal","SEN",4,12,0.267064161672603,68.1428571428572,0.563763003958183,2652.57142857143,68.1428571428571,2652.57142857143,1,0.0366992089097942
"Seychelles","SYC",7,1,NA,NA,NA,NA,109.6,109.6,0.0252093127490194,0.0252093127490194
"Seychelles","SYC",8,2,0.76337542298745,120.2,0.657045124566234,229.8,120.2,229.8,0.0570399675289174,0.0318306547798981
"Seychelles","SYC",9,3,0.683318944037292,140.8,0.665985566159193,370.6,140.8,370.6,0.0922582517024443,0.0352182841735268
"Seychelles","SYC",10,4,0.680202747333674,196.2,0.670142025705623,566.8,196.2,566.8,0.14140827315152,0.0491500214490753
"Seychelles","SYC",11,5,0.742431714500075,269.4,0.694817656739431,836.2,269.4,836.2,0.211648354169779,0.0702400810182591
"Seychelles","SYC",12,6,1.85816282923183,134,0.871560664372728,970.199999999998,134,970.2,0.276891954030067,0.0652435998602886
"Seychelles","SYC",1,7,4.33116624495102,394.8,1.6095234776436,1365,394.8,1365,0.471364889393144,0.194472935363076
"Seychelles","SYC",2,8,1.39721791107566,436.8,1.86485970526079,1801.8,436.8,1801.8,0.616274635402875,0.144909746009732
"Seychelles","SYC",3,9,1.52056646249907,396.199999999999,1.91117997681542,2198,396.2,2198,0.748750323810381,0.132475688407506
"Seychelles","SYC",4,10,NA,NA,1.89635775685557,2471.2,273.2,2471.2,0.837926465268328,0.0891761414579472
"Seychelles","SYC",5,11,NA,NA,1.77006778161264,2774.79999999999,303.6,2774.8,0.918054690699348,0.0801282254310193
"Seychelles","SYC",6,12,NA,NA,1.73163346993929,3046,271.2,3046,1,0.0819453093006522
"Singapore","SGP",2,1,1.92586102319404,805.062499999999,1.92586102319404,805.062499999999,805.0625,805.0625,0.0743645391296388,0.0743645391296388
"Singapore","SGP",3,2,1.69541219086068,797.625,1.86348155408988,1602.6875,797.625,1602.6875,0.140359349825143,0.065994810695504
"Singapore","SGP",4,3,1.62778096108952,887.9375,1.85797170687362,2490.625,887.9375,2490.625,0.211037069812616,0.0706777199874728
"Singapore","SGP",5,4,1.14739480196335,1338.8125,1.60933478989647,3829.4375,1338.8125,3829.4375,0.303778771673857,0.0927417018612419
"Singapore","SGP",6,5,1.16491361235597,1676.5,1.51033357227798,5505.93749999999,1676.5,5505.9375,0.417609352609051,0.113830580935193
"Singapore","SGP",7,6,1.23606548689859,1650.75,1.49183702419237,7156.68749999999,1650.75,7156.6875,0.535290198069568,0.117680845460518
"Singapore","SGP",8,7,1.19138433696591,1320.375,1.46392721820009,8477.0625,1320.375,8477.0625,0.625982668417061,0.0906924703474931
"Singapore","SGP",9,8,1.80267189670415,988.125,1.52669337636728,9465.1875,988.125,9465.1875,0.705691538925494,0.0797088705084324
"Singapore","SGP",10,9,2.30606870819339,831.6875,1.59737998594162,10296.875,831.6875,10296.875,0.777555571640696,0.071864032715202
"Singapore","SGP",11,10,1.9129931185318,683.999999999999,1.64805605789242,10980.875,684,10980.875,0.834990684595172,0.0574351129544767
"Singapore","SGP",12,11,2.35225519411003,667.5,1.73063077025101,11648.375,667.5,11648.375,0.897380127558286,0.0623894429631139
"Singapore","SGP",1,12,1.9464080873496,1001.375,1.89362656998737,12649.75,1001.375,12649.75,1,0.102619872441714
"Sint Maarten","SXM",4,1,5.88053187245633,3.25,5.88053187245633,3.25,3.25,3.25,0.0192527242530699,0.0192527242530699
"Sint Maarten","SXM",5,2,3.06033375721253,4.5,2.709053246581,7.75000000000001,4.5,7.75,0.0458599147672018,0.0266071905141319
"Sint Maarten","SXM",6,3,3.22169343340707,4.75,2.34787352880516,12.5,4.75,12.5,0.0737512193973062,0.0278913046301044
"Sint Maarten","SXM",7,4,3.26435034858936,8,2.30321949217188,20.5,8,20.5,0.122131075161012,0.0483798557637053
"Sint Maarten","SXM",8,5,2.94005707225544,20,2.41277875723517,40.5,20,40.5,0.247252332844147,0.125121257683135
"Sint Maarten","SXM",9,6,3.23856732668797,15.5,2.45287823460718,56,15.5,56,0.34406643550034,0.0968141026561934
"Sint Maarten","SXM",10,7,2.3827543203153,22.25,2.3391455111534,78.2499999999999,22.25,78.25,0.4790559965477,0.13498956104736
"Sint Maarten","SXM",11,8,2.5323711592327,35.25,2.33371307007158,113.5,35.25,113.5,0.698859207371721,0.219803210824021
"Sint Maarten","SXM",12,9,2.59709288187835,19.5,2.30982408063802,133,19.5,133,0.820564201423576,0.121704994051855
"Sint Maarten","SXM",1,10,0.437434376633685,10.75,4.70882506055288,143.75,10.75,143.75,0.928616305569431,0.108052104145854
"Sint Maarten","SXM",2,11,0.432200024224639,4.5,6.04888440524991,148.25,4.5,148.25,0.975297163773726,0.0466808582042957
"Sint Maarten","SXM",3,12,0.748936732299839,2.5,6.73424809239004,150.75,2.5,150.75,1,0.0247028362262737
"Solomon Islands","SLB",4,1,0.406394380800847,93.6,0.406394380800847,93.6,93.6,93.6,0.113713605979972,0.113713605979972
"Solomon Islands","SLB",5,2,0.362202453919243,63.4000000000001,0.466361499594968,157,63.4,157,0.163395303089957,0.0496816971099846
"Solomon Islands","SLB",6,3,0.428082568806234,58.3000000000001,0.516055276569109,215.3,58.3,215.3,0.213055483950506,0.0496601808605491
"Solomon Islands","SLB",7,4,0.405297520104043,68.2000000000001,0.549076580871755,283.5,68.2,283.5,0.259829844860614,0.0467743609101086
"Solomon Islands","SLB",8,5,0.296782303896142,585.8,0.611865585542867,869.300000000001,585.8,869.3,0.388340124633295,0.12851027977268
"Solomon Islands","SLB",9,6,0.3875707444834,380.999999999999,0.627083586392561,1250.3,381,1250.3,0.498534483595873,0.110194358962578
"Solomon Islands","SLB",10,7,0.32766446780879,684.600000000001,0.61766522025625,1934.9,684.6,1934.9,0.637777207591182,0.139242723995309
"Solomon Islands","SLB",11,8,0.319290244512273,558.100000000001,0.585443866772303,2493,558.1,2493,0.745121353797113,0.107344146205931
"Solomon Islands","SLB",12,9,0.298560457660626,340,0.566884704740975,2833,340,2833,0.805241586241394,0.0601202324442819
"Solomon Islands","SLB",1,10,0.38497437113306,313,0.568338636356396,3145.99999999999,313,3146,0.886738284397408,0.0814966981560136
"Solomon Islands","SLB",2,11,0.443539664900341,151.4,0.574141470653874,3297.4,151.4,3297.4,0.938593802700081,0.051855518302673
"Solomon Islands","SLB",3,12,0.658235182417325,112.1,0.589057675285265,3409.50000000001,112.1,3409.5,1,0.061406197299919
"Sri Lanka","LKA",2,1,4.78602457451789,4363.49999999999,4.78602457451789,4363.49999999999,4363.5,4363.5,0.0890894109941871,0.0890894109941871
"Sri Lanka","LKA",3,2,3.06473137428624,3596.3125,4.28533242619434,7959.8125,3596.3125,7959.8125,0.151208206220534,0.0621187952263468
"Sri Lanka","LKA",4,3,1.70937739690396,3836.0625,3.45746632231124,11795.875,3836.0625,11795.875,0.208916741357625,0.0577085351370915
"Sri Lanka","LKA",5,4,2.01517789241611,4466.81249999999,3.18261440419022,16262.6875,4466.8125,16262.6875,0.279556911570857,0.0706401702132315
"Sri Lanka","LKA",6,5,2.18952103883636,6223.18749999999,3.01462743599652,22485.875,6223.1875,22485.875,0.379397402304803,0.0998404907339462
"Sri Lanka","LKA",7,6,1.45272450640784,8700,2.51309300906251,31185.8749999999,8700,31185.875,0.505422421464096,0.126025019159292
"Sri Lanka","LKA",8,7,2.22931747150319,4748.75,2.52760592980915,35934.625,4748.75,35934.625,0.58424438356522,0.0788219621011243
"Sri Lanka","LKA",9,8,3.70018545929503,2972,2.63917804231037,38906.6250000001,2972,38906.625,0.637202935361132,0.0529585517959123
"Sri Lanka","LKA",10,9,2.92995280395351,3361.93749999999,2.7264507879414,42268.5624999999,3361.9375,42268.5625,0.69464736936204,0.0574444340009073
"Sri Lanka","LKA",11,10,2.28240505981242,4265.25,2.82015330944318,46533.8124999999,4265.25,46533.8125,0.766384833423163,0.0717374640611237
"Sri Lanka","LKA",12,11,2.28376279500718,5627.125,3.01380901909274,52160.9375,5627.125,52160.9375,0.865950923788861,0.0995660903656975
"Sri Lanka","LKA",1,12,3.20742331069043,7276.875,3.28629785745415,59437.8125000001,7276.875,59437.8125,1,0.134049076211139
"St. Barthélemy","BLM",4,1,0.575442749690389,18.5,0.575442749690389,18.5,18.5,18.5,0.0404736480338015,0.0404736480338015
"St. Barthélemy","BLM",5,2,0.509634790599053,31.9,0.508963399304863,50.4,31.9,50.4,0.108955072013831,0.0684814239800297
"St. Barthélemy","BLM",6,3,0.537719728805657,29.3,0.494919136558599,79.6999999999999,29.3,79.7,0.170667805504602,0.061712733490771
"St. Barthélemy","BLM",7,4,0.418040223847244,26.1,0.463349829920402,105.8,26.1,105.8,0.215376397385686,0.044708591881084
"St. Barthélemy","BLM",8,5,0.284211937874277,44.1,0.41878894340633,149.9,44.1,149.9,0.270461110018088,0.0550847126324021
"St. Barthélemy","BLM",9,6,0.40841611671691,39.6,0.409197877036543,189.5,39.6,189.5,0.332405643007253,0.0619445329891643
"St. Barthélemy","BLM",10,7,0.36895719984558,38,0.412265141367936,227.5,38,227.5,0.397166112182603,0.0647604691753507
"St. Barthélemy","BLM",11,8,0.443954963750316,77.1,0.41558955590665,304.599999999999,77.1,304.6,0.542898000215774,0.14573188803317
"St. Barthélemy","BLM",12,9,0.938567258005794,48.4,0.594440674123532,353,48.4,353,0.673996698360677,0.131098698144903
"St. Barthélemy","BLM",1,10,0.732078615007286,35.5,0.854773906519248,388.5,35.5,388.5,0.82112105408456,0.147124355723883
"St. Barthélemy","BLM",2,11,0.957664270100856,20,0.955606303744579,408.5,20,408.5,0.90825474266076,0.0871336885762007
"St. Barthélemy","BLM",3,12,0.663373240922112,18.7,1.05818600212906,427.2,18.7,427.2,1,0.0917452573392396
"St. Kitts & Nevis","KNA",4,1,2.96198731504469,1.66666666666667,2.96198731504469,1.66666666666667,1.66666666666667,1.66666666666667,0.0170233764811229,0.0170233764811229
"St. Kitts & Nevis","KNA",5,2,0.531478703055805,6.66666666666667,0.502435359051334,8.33333333333334,6.66666666666667,8.33333333333333,0.0849146912002327,0.0678913147191098
"St. Kitts & Nevis","KNA",6,3,1.66592602956819,16.5,1.48982135948266,24.8333333333333,16.5,24.8333333333333,0.28918557038214,0.204270879181907
"St. Kitts & Nevis","KNA",7,4,2.49110032662763,2.33333333333333,1.48175762738633,27.1666666666667,2.33333333333333,27.1666666666667,0.314000850595808,0.0248152802136677
"St. Kitts & Nevis","KNA",8,5,2.5622018464792,2.66666666666667,NA,NA,2.66666666666667,29.8333333333333,0.344192474895497,0.0301916242996892
"St. Kitts & Nevis","KNA",9,6,1.57896148111805,7.16666666666667,NA,NA,7.16666666666667,37,0.421558759354827,0.0773662844593299
"St. Kitts & Nevis","KNA",10,7,6.90099786106798,17,7.55048739303175,54,17,54,0.572432683856624,0.150873924501798
"St. Kitts & Nevis","KNA",11,8,0.599818748389156,36.8333333333334,4.37485137022863,90.8333333333333,36.8333333333333,90.8333333333333,0.740381937297947,0.167949253441322
"St. Kitts & Nevis","KNA",12,9,0.511513784165169,22.1666666666667,2.83410228447822,113,22.1666666666667,113,0.84993179160636,0.109549854308413
"St. Kitts & Nevis","KNA",1,10,0.337622312075385,24.5,2.14950969470086,137.5,24.5,137.5,0.960613961748788,0.110682170142429
"St. Kitts & Nevis","KNA",2,11,1.17761439544517,5.16666666666667,2.10855677727932,142.666666666667,5.16666666666667,142.666666666667,0.991473057797343,0.0308590960485542
"St. Kitts & Nevis","KNA",3,12,0.147516922522646,2.5,2.04292842180951,145.166666666667,2.5,145.166666666667,1,0.00852694220265754
"St. Lucia","LCA",3,1,0.916740461439758,6.54545454545454,0.916740461439758,6.54545454545454,6.54545454545455,6.54545454545455,0.0294325515021122,0.0294325515021122
"St. Lucia","LCA",4,2,1.47221120142144,6.90909090909091,1.13299004247944,13.4545454545455,6.90909090909091,13.4545454545455,0.0640625028057447,0.0346299513036325
"St. Lucia","LCA",5,3,1.36164622647653,10.5454545454545,1.20361644059817,24,10.5454545454545,24,0.114756222495871,0.0506937196901261
"St. Lucia","LCA",6,4,1.2181034178363,10.4545454545455,1.2870894258015,34.4545454545455,10.4545454545455,34.4545454545455,0.155607923580876,0.0408517010850048
"St. Lucia","LCA",7,5,0.964456091301499,20.7272727272727,1.22468153154478,55.1818181818182,20.7272727272727,55.1818181818182,0.231990583040022,0.0763826594591463
"St. Lucia","LCA",8,6,0.612564964932272,41.4545454545455,0.989835792458502,96.6363636363634,41.4545454545455,96.6363636363636,0.328604260907829,0.0966136778678071
"St. Lucia","LCA",9,7,0.735566384287964,101.636363636364,0.897588729814173,198.272727272727,101.636363636364,198.272727272727,0.59925189171593,0.270647630808101
"St. Lucia","LCA",10,8,0.82004440240247,30.9090909090909,0.92252286229738,229.181818181818,30.9090909090909,229.181818181818,0.706154271240115,0.106902379524185
"St. Lucia","LCA",11,9,0.576725251634771,50.8181818181819,0.853692238114337,280,50.8181818181818,280,0.814529605070268,0.108375333830153
"St. Lucia","LCA",12,10,1.28913614270656,13.8181818181818,0.871538591630283,293.818181818181,13.8181818181818,293.818181818182,0.868858350524964,0.0543287454546963
"St. Lucia","LCA",1,11,0.558781351832759,11.5454545454545,0.999512828764122,305.363636363637,11.5454545454545,305.363636363636,0.96354169279278,0.0946833422678151
"St. Lucia","LCA",2,12,0.56311082994739,4.54545454545454,1.03780807095449,309.909090909091,4.54545454545455,309.909090909091,1,0.0364583072072204
"St. Vincent & Grenadines","VCT",4,1,0.641227945051362,15.8181818181818,0.641227945051362,15.8181818181818,15.8181818181818,15.8181818181818,0.0511055841935099,0.0511055841935099
"St. Vincent & Grenadines","VCT",5,2,0.794852426950799,21.5454545454546,0.725971165750233,37.3636363636364,21.5454545454545,37.3636363636364,0.124785528665567,0.0736799444720576
"St. Vincent & Grenadines","VCT",6,3,0.617838660952152,22.5454545454546,0.688517003301232,59.909090909091,22.5454545454545,59.9090909090909,0.191268360210275,0.0664828315447076
"St. Vincent & Grenadines","VCT",7,4,0.508553165056184,13.9090909090909,0.669343584173043,73.8181818181818,13.9090909090909,73.8181818181818,0.238021543725182,0.0467531835149069
"St. Vincent & Grenadines","VCT",8,5,0.481022497668337,18.6363636363636,0.647455201989519,92.4545454545454,18.6363636363636,92.4545454545455,0.299248151349766,0.061226607624584
"St. Vincent & Grenadines","VCT",9,6,0.663793468775953,17.9090909090909,0.649282303558168,110.363636363636,17.9090909090909,110.363636363636,0.367424382281285,0.0681762309315188
"St. Vincent & Grenadines","VCT",10,7,0.611911946678092,26.7272727272727,0.685916482711123,137.090909090909,26.7272727272727,137.090909090909,0.456703458483829,0.0892790762025447
"St. Vincent & Grenadines","VCT",11,8,0.44787504835964,23,0.662764130677089,160.090909090909,23,160.090909090909,0.528924344639231,0.0722208861554018
"St. Vincent & Grenadines","VCT",12,9,0.495826572374646,50.2727272727273,0.634363855708824,210.363636363636,50.2727272727273,210.363636363636,0.687407422815435,0.158483078176204
"St. Vincent & Grenadines","VCT",1,10,0.390499541260215,58.909090909091,1.16604984756516,269.272727272727,58.9090909090909,269.272727272727,0.883567919395684,0.196160496580249
"St. Vincent & Grenadines","VCT",2,11,0.42034904215891,21.6363636363636,1.18851530418525,290.90909090909,21.6363636363636,290.909090909091,0.953118040698411,0.0695501213027267
"St. Vincent & Grenadines","VCT",3,12,0.370249541668507,14.7272727272727,1.18934528211858,305.636363636364,14.7272727272727,305.636363636364,1,0.0468819593015894
"Sudan","SDN",5,1,0.230758707812569,26.875,0.230758707812569,26.875,26.875,26.875,0.00419780169572459,0.00419780169572459
"Sudan","SDN",6,2,0.397705150144643,7.375,0.25103194313691,34.25,7.375,34.25,0.00643578755115864,0.00223798585543405
"Sudan","SDN",7,3,0.558315809216979,18.375,0.441889197365724,52.625,18.375,52.625,0.0140917338000774,0.00765594624891873
"Sudan","SDN",8,4,0.801705776492556,112.75,0.876512463413273,165.375,112.75,165.375,0.0601838963018577,0.0460921625017804
"Sudan","SDN",9,5,0.857381496811902,380.125,0.999186176082462,545.5,380.125,545.5,0.183566285414363,0.123382389112505
"Sudan","SDN",10,6,0.801594453569587,1331.375,0.889024643717304,1876.875,1331.375,1876.875,0.523438285897356,0.339872000482993
"Sudan","SDN",11,7,0.766305320192734,1090.625,0.850598772941311,2967.50000000001,1090.625,2967.5,0.797393281482559,0.273954995585204
"Sudan","SDN",12,8,0.865771972049896,411.875,0.857016179687255,3379.375,411.875,3379.375,0.913006526592569,0.11561324511001
"Sudan","SDN",1,9,0.29884567445588,196.625,0.845945793170915,3576,196.625,3576,0.953590584130014,0.0405840575374448
"Sudan","SDN",2,10,0.237844991032519,165,0.820391226169524,3741.00000000001,165,3741,0.971730368014439,0.0181397838844244
"Sudan","SDN",3,11,0.138252127861018,147.625,0.798158958415404,3888.62499999999,147.625,3888.625,0.986480613005609,0.0147502449911708
"Sudan","SDN",4,12,0.124784875985553,145.625,0.777112424611059,4034.25,145.625,4034.25,1,0.0135193869943906
"Suriname","SUR",4,1,0.333372422562774,25.5454545454546,0.333372422562774,25.5454545454546,25.5454545454545,25.5454545454545,0.0652557465845809,0.0652557465845809
"Suriname","SUR",5,2,0.359600439639485,29.1818181818182,0.35157986883542,54.7272727272727,29.1818181818182,54.7272727272727,0.119881525072193,0.0546257784876122
"Suriname","SUR",6,3,0.392063355436553,18.5454545454545,0.363263617831655,73.2727272727272,18.5454545454545,73.2727272727273,0.163708336151583,0.0438268110793894
"Suriname","SUR",7,4,0.335929046954333,25.3636363636364,0.35404309436265,98.6363636363636,25.3636363636364,98.6363636363636,0.222703280468792,0.0589949443172098
"Suriname","SUR",8,5,0.350917433181316,26.7272727272727,0.34883981681981,125.363636363636,26.7272727272727,125.363636363636,0.279412391384071,0.0567091109152784
"Suriname","SUR",9,6,0.407704316249238,17.6363636363636,0.349008662975459,143,17.6363636363636,143,0.319733108226054,0.0403207168419831
"Suriname","SUR",10,7,0.574640543800045,21.8181818181818,0.463881349359558,164.818181818182,21.8181818181818,164.818181818182,0.396863295812895,0.0771301875868411
"Suriname","SUR",11,8,0.646204140243466,11.2727272727273,0.474398184697182,176.090909090909,11.2727272727273,176.090909090909,0.428178125245911,0.0313148294330163
"Suriname","SUR",12,9,0.422454608425042,16.4545454545454,0.486815474185354,192.545454545455,16.4545454545455,192.545454545455,0.474955574558533,0.0467774493126222
"Suriname","SUR",1,10,0.981447610500975,51.1818181818182,1.19655896675614,243.727272727273,51.1818181818182,243.727272727273,0.681017267114624,0.20606169255609
"Suriname","SUR",2,11,0.693658272557179,74.1818181818182,1.39427952245717,317.909090909091,74.1818181818182,317.909090909091,0.887238270318264,0.20622100320364
"Suriname","SUR",3,12,0.457863520264418,48.6363636363636,1.36714345895353,366.545454545454,48.6363636363636,366.545454545455,1,0.112761729681736
"Taiwan","TWN",3,1,0.214747218391303,1.22222222222222,0.214747218391303,1.22222222222222,1.22222222222222,1.22222222222222,0.000353473986263842,0.000353473986263842
"Taiwan","TWN",4,2,0.229579480355352,3.77777777777778,NA,NA,3.77777777777778,5,0.00482958072016799,0.00447610673390415
